Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name	sample_name
7857_191_S230_trimmed_1.fastq.gz	GCF_004136575.1_ASM413657v1_genomic.fa	42.987	39.7877	99.22	85.0	NA-NA	HIGH	NA-NA	85	83.59	9915/12646	99.22	19	GCF_004136575.1_ASM413657v1_genomic_NZ_NOIQ01000010.1 Rothia koreensis strain JCM 15915 NODE_10_length_77117_cov_31.1513, whole genome shotgun sequence	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.17.fa	14.6662	16.8797	99.92	29.0	NA-NA	HIGH	NA-NA	29	28.034	15236/15612	99.92	2	SRS2920551_k99_597	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.1.fa	8.0917	7.2439	99.96	16.0	NA-NA	HIGH	NA-NA	16	15.624	12080/12220	99.96	0	SRS2920551_k99_179	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.19.fa	8.0917	4.2851	99.98	16.0	NA-NA	HIGH	NA-NA	16	16.496	7096/7134	99.98	0	SRS2920551_k99_2779	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.5.fa	7.5859	6.7521	99.18	15.0	NA-NA	HIGH	NA-NA	15	15.138	9254/11959	99.18	92	SRS4562503_k141_89	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_425__bin.9.fa	3.1429	1.8583	98.55	6.215	NA-NA	HIGH	NA-NA	6	6.215	5130/8063	98.55	1	NODE_1_length_598382_cov_75.9985_ID_32759	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	MAG_500.fa	2.8298	2.9654	95.95	5.595	NA-NA	HIGH	NA-NA	4	5.595	3943/14183	95.95	4032	MAG_500_0	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.24.fa	1.8425	1.8906	99.76	3.643	NA-NA	HIGH	NA-NA	3	3.643	13041/14032	99.76	0	SRS2920551_k99_22	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.32.fa	1.4435	1.0853	99.36	2.854	NA-NA	HIGH	NA-NA	3	2.854	8350/10179	99.36	77	SRS2920550_k99_448	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920555__bin.25.fa	1.4402	5.4184	99.75	2.848	NA-NA	HIGH	NA-NA	3	2.848	47353/51198	99.75	0	SRS2920555_k99_64	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2517__bin.19.fa	1.1955	1.3282	97.77	2.364	97.72-97.90	2.364	1.98-2.47	2	2.733	6685/14835	97.46	19	P2517_k141_27	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.18.fa	0.9476	0.6724	99.97	1.874	99.87-100.04	1.874	1.76-1.99	2	2.743	8012/9538	99.44	0	SRS2920551_k99_67	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.20.fa	0.6481	0.8282	98.87	1.282	98.81-98.94	1.282	1.23-1.33	2	1.994	8750/17246	97.83	3	P2235_73323_k141_56	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.6.fa	0.6438	0.9665	98.53	1.273	98.44-98.60	1.273	1.22-1.32	2	1.846	9275/20415	97.49	5	SRS6115052_k141_417	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LeechJ_xxxx__AF59__bin.15.fa	0.6286	0.5387	96.49	1.243	96.38-96.61	1.243	1.17-1.33	1	1.772	2754/11667	95.45	38	AF59_k141_81	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.21.fa	0.6073	0.6735	99.63	1.201	99.56-99.72	1.201	1.15-1.24	1	1.767	9401/14996	98.5	47	SRS2920550_k99_725	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.9.fa	0.5287	0.5972	99.94	1.046	99.86-100.01	1.046	1.01-1.08	1	1.638	9755/15320	98.55	0	SRS2920550_k99_175	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.7.fa	0.3607	0.3156	99.49	0.713	99.36-99.67	0.713	0.67-0.75	1	1.594	5198/11864	97.37	204	SRS2920550_k99_958	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.22.fa	0.3538	0.5417	99.81	0.7	99.72-99.94	0.700	0.67-0.72	1	1.424	9828/20685	97.63	1	SRS2920550_k99_7919	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.12.fa	0.3066	3.0998	99.51	0.606	99.46-99.56	0.606	0.60-0.61	1	1.346	53647/137328	97.01	1	SRS2920550_k99_48	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.1.fa	0.2696	0.2765	99.65	0.533	99.48-99.77	0.533	0.50-0.57	1	1.409	5231/13927	96.89	107	SRS2920550_k99_50	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.15.fa	0.2361	0.1988	99.95	0.467	99.79-100.13	0.467	0.44-0.49	1	1.287	4193/11384	96.83	0	SRS2920551_k99_1113	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	MAG_608.fa	0.2342	0.2285	96.29	0.463	95.96-96.64	0.463	0.41-0.52	1	1.379	1523/13213	93.27	1461	MAG_608_0	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.10.fa	0.1806	0.1708	99.04	0.357	98.81-99.34	0.357	0.32-0.39	1	1.207	2836/12698	95.28	4	SRS6115053_k141_3360	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.21.fa	0.175	0.2769	99.52	0.346	99.37-99.71	0.346	0.32-0.36	1	1.2	5432/21529	95.65	159	SRS2920551_k99_46	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.1563	0.0922	99.02	0.309	98.65-99.36	0.309	0.27-0.35	1	1.176	1559/7955	94.88	0	SRS6115052_k141_129	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	MAG_45.fa	0.1121	0.0912	97.1	0.222	96.48-97.60	0.222	0.18-0.28	1	1.109	866/10848	92.17	39	MAG_45_0	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.16.fa	0.0953	0.1983	99.01	0.189	98.73-99.27	0.189	0.17-0.20	1	1.138	3540/28029	93.54	17	NODE_18_length_96531_cov_19.0000_ID_183428	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	MAG_594.fa	0.0659	0.0543	98.91	0.13	98.17-99.68	0.130	0.10-0.17	1	1.076	955/10962	92.43	16	MAG_594_0	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	DuR_2020__DRS139335__bin.6.fa	0.0502	0.464	99.03	0.099	98.76-99.28	0.099	0.09-0.11	1	1.06	8721/124980	91.77	1480	DRS139335_k141_134	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	GCF_900116935.1_Chromosome_genomic.fa	0.0304	0.0252	98.76	0.06	97.24-100.71	0.060	0.03-0.10	1	1.057	387/9587	90.16	0	GCF_900116935.1_Chromosome_genomic_NZ_LT630287.1 Ligilactobacillus acidipiscis strain ACA-DC 1533 chromosome I, complete sequence	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	0.0215	0.0233	98.12	0.043	96.11-100.17	0.043	0.02-0.08	1	1.021	336/14536	88.56	2	NODE_1_length_110556_cov_44.9620_ID_22529	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.19.fa	0.021	0.1569	97.1	0.041	96.16-98.10	0.041	0.03-0.05	1	1.05	1645/100961	87.56	5	SRS2920550_k99_361	7857_191_S230
7857_191_S230_trimmed_1.fastq.gz	MAG_131.fa	0.0097	0.015	99.27	0.019	96.50-99.70	0.019	0.02-0.04	1	1.012	325/21023	87.42	11	MAG_131_0	7857_191_S230
7857_179_S226_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	20.6837	18.6211	99.5	59.0	NA-NA	HIGH	NA-NA	59	54.778	7579/8865	99.5	39	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	14.0228	10.4318	99.78	40.0	NA-NA	HIGH	NA-NA	40	37.588	6899/7379	99.78	0	WK028-2-L-48h-03A1_S20_k141_3165	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	11.9194	10.5942	98.37	34.0	NA-NA	HIGH	NA-NA	34	32.361	5133/8532	98.37	236	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	GCF_900116935.1_Chromosome_genomic.fa	10.8677	12.3916	98.7	31.0	NA-NA	HIGH	NA-NA	31	29.461	6384/9587	98.7	18	GCF_900116935.1_Chromosome_genomic_NZ_LT630287.1 Ligilactobacillus acidipiscis strain ACA-DC 1533 chromosome I, complete sequence	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	7.362	12.1194	99.1	21.0	NA-NA	HIGH	NA-NA	21	19.619	12059/15952	99.1	19	AF15_k141_25	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MAG_501.fa	5.6091	5.6133	99.05	16.0	NA-NA	HIGH	NA-NA	16	14.532	7227/9710	99.05	17	MAG_501_0	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	4.6584	3.7817	99.55	13.288	NA-NA	HIGH	NA-NA	14	13.288	6908/7955	99.55	22	SRS6115052_k141_129	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	4.5342	4.9959	99.72	12.934	NA-NA	HIGH	NA-NA	13	12.934	9800/10683	99.72	23	DC18-F-AR_k141_2738	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	2.9266	2.0343	99.58	8.348	NA-NA	HIGH	NA-NA	8	8.348	5997/6826	99.58	0	NODE_3_length_161229_cov_37.0000_ID_62026	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811223__bin.4.fa	2.7598	3.5905	99.1	7.872	NA-NA	HIGH	NA-NA	8	7.872	9705/12850	99.1	1	NODE_3_length_103388_cov_45.8805_ID_15969	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	2.4863	2.1094	99.05	7.092	NA-NA	HIGH	NA-NA	7	7.092	5964/8010	99.05	13	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	1.6204	1.9766	99.55	4.622	NA-NA	HIGH	NA-NA	4	4.622	10548/12113	99.55	231	NODE_1_length_1022137_cov_101.0084_ID_918	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MAG_594.fa	1.5045	1.7039	99.84	4.292	NA-NA	HIGH	NA-NA	4	4.292	10415/10962	99.84	0	MAG_594_0	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.19.fa	1.3898	1.0126	97.3	3.964	NA-NA	HIGH	NA-NA	4	3.964	3058/7134	97.3	40	SRS2920551_k99_2779	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MAG_178.fa	1.3645	1.3066	99.05	3.892	NA-NA	HIGH	NA-NA	4	3.892	7057/9485	99.05	20	MAG_178_0	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.7657	1.3433	98.82	2.184	98.76-98.89	2.184	2.07-2.29	2	2.609	10807/17572	98.44	4	NODE_1_length_695767_cov_46.0000_ID_85857	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.6681	0.8378	99.17	1.906	99.10-99.23	1.906	1.81-1.99	2	2.686	8070/12230	98.67	15	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.4465	0.4328	99.2	1.274	99.09-99.29	1.274	1.21-1.35	2	1.938	5214/9278	98.16	28	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.4377	0.5957	99.4	1.249	99.33-99.49	1.249	1.20-1.30	2	1.797	8061/13589	98.33	18	NODE_1_length_274429_cov_22.9992_ID_7781	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	GCF_019655995.1_ASM1965599v1_genomic.fa	0.4147	0.3183	98.6	1.183	98.49-98.72	1.183	1.11-1.25	2	1.75	3476/7647	97.49	104	GCF_019655995.1_ASM1965599v1_genomic_NZ_BPKV01000001.1 Leuconostoc holzapfelii strain JCM 16942 contig1, whole genome shotgun sequence	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.346	0.2681	99.31	0.987	99.17-99.43	0.987	0.93-1.05	1	1.58	3952/7783	97.84	76	WK002-1-L-48h-01F6_S30_k141_2565	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.10.fa	0.3278	0.387	98.59	0.935	98.46-98.73	0.935	0.88-0.98	1	1.551	4591/11722	97.02	20	NODE_8_length_174488_cov_60.9499_ID_127332	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MAG_180.fa	0.3036	0.1735	99.4	0.866	99.22-99.56	0.866	0.81-0.93	1	1.502	2693/5579	97.68	155	MAG_180_0	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB06-21__bin.6.fa	0.3027	0.6328	96.72	0.864	96.61-96.83	0.864	0.81-0.91	1	1.604	4246/20606	95.03	64	VB06-21_k141_12611	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	178.fa	0.2898	0.3231	97.52	0.827	97.33-97.68	0.827	0.77-0.89	1	1.503	2876/11078	95.74	2547	NODE_1_length_739497_cov_43.169039	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.253	0.3636	96.82	0.722	96.61-97.01	0.722	0.67-0.79	1	1.658	2688/14170	94.78	1	VB11-26_k141_193	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_286__bin.4.fa	0.183	0.1915	98.5	0.522	98.28-98.73	0.522	0.48-0.55	1	1.308	2668/10478	95.68	28	NODE_10_length_98713_cov_16.0000_ID_19272	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.1418	0.1195	98.8	0.404	98.48-99.10	0.404	0.36-0.44	1	1.209	1887/8244	95.35	24	NODE_37_length_133389_cov_15.7682_ID_27250	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	GCF_001437605.1_ASM143760v1_genomic.fa	0.1263	0.0975	96.56	0.36	96.05-97.08	0.360	0.30-0.43	1	1.266	821/7700	93.03	39	GCF_001437605.1_ASM143760v1_genomic_NZ_JQCQ01000001.1 Pediococcus argentinicus strain DSM 23026 Scaffold1, whole genome shotgun sequence	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-23__bin.9.fa	0.1174	0.1235	98.85	0.335	98.57-99.17	0.335	0.30-0.37	1	1.215	2037/10248	94.92	4	Q02-23_k141_517	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	LeechJ_xxxx__AF73__bin.2.fa	0.0881	0.1662	95.68	0.251	95.24-96.16	0.251	0.21-0.29	1	1.291	1050/18586	91.15	20	AF73_k141_59	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__E-22__bin.8.fa	0.086	0.073	99.2	0.245	98.74-99.64	0.245	0.21-0.28	1	1.144	1412/8335	94.43	0	E-22_k141_97	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.0767	0.0744	95.32	0.219	94.40-96.07	0.219	0.16-0.29	1	1.15	427/9593	90.45	68	AF27_k141_52	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.19.fa	0.0731	0.1101	98.44	0.209	98.09-98.75	0.209	0.19-0.24	1	1.125	1696/14655	93.28	24	NODE_192_length_32237_cov_27.0000_ID_122339	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_13__bin.14.fa	0.0609	0.0771	98.65	0.174	98.12-99.23	0.174	0.14-0.20	1	1.302	1298/12259	93.01	1340	DS_13_k141_1391	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	ODFM-BA-A-0141-001_Corynebacterium_flavescens_CCUG_28791T.fa	0.056	0.066	95.47	0.16	94.45-96.23	0.160	0.12-0.21	1	1.179	414/11599	89.81	13	ODFM-BA-A-0141-001_Corynebacterium_flavescens_CCUG_28791T_NZ_VXKK01000001.1 Corynebacterium flavescens strain CCUG 28791T contig_0000001, whole genome shotgun sequence	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_245__bin.2.fa	0.0548	0.0364	98.09	0.156	97.30-98.81	0.156	0.12-0.20	1	1.079	544/6553	92.29	135	NODE_1_length_160535_cov_17.2789_ID_55527	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811284__bin.4.fa	0.0518	0.0576	98.01	0.148	97.27-98.67	0.148	0.11-0.18	1	1.199	804/10841	91.95	303	NODE_2_length_520059_cov_74.9983_ID_1675	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.9.fa	0.0515	0.0664	97.62	0.147	96.87-98.36	0.147	0.12-0.18	1	1.243	841/12682	91.62	1039	AF45_k141_348	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.051	0.0411	99.28	0.146	98.50-99.99	0.146	0.12-0.19	1	1.146	848/7470	93.22	7	s8.ctg000010c	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	YouL_2022__SRR13308528__bin.16.fa	0.0508	0.0497	95.56	0.145	94.47-96.84	0.145	0.09-0.20	1	1.092	314/9515	89.58	0	NODE_740_length_22466_cov_7.0000_ID_98676	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.0502	0.1006	97.37	0.143	96.69-98.01	0.143	0.11-0.18	1	1.108	1160/19857	91.25	0	SAMC044639_k141_719	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	0.0476	0.0574	97.65	0.136	96.72-98.48	0.136	0.10-0.17	1	1.243	741/11857	91.44	214	NODE_1_length_474995_cov_31.9992_ID_148470	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0409	0.0503	95.05	0.117	93.67-96.39	0.117	0.07-0.18	1	1.351	296/12064	88.73	14	NODE_1_length_333540_cov_36.9994_ID_1661	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	WolfeBE_2014__932_Robiola_due_Latte__bin.1.fa	0.0357	0.0875	96.19	0.102	95.30-97.07	0.102	0.07-0.14	1	1.051	704/24183	89.22	14	932_Robiola_due_Latte_k119_35	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0304	0.0254	97.73	0.087	96.32-99.54	0.087	0.05-0.14	1	1.086	324/7797	90.25	11	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	0.0301	0.0662	96.35	0.086	95.17-97.33	0.086	0.06-0.13	1	1.039	563/21532	88.91	4	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_296__bin.3.fa	0.0289	0.0244	99.14	0.082	97.82-100.25	0.082	0.06-0.12	1	1.063	509/8419	91.35	0	NODE_7_length_181696_cov_14.9995_ID_46043	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.23.fa	0.0285	0.0247	98.75	0.081	97.46-99.98	0.081	0.05-0.12	1	1.037	465/8371	91.1	36	NODE_137_length_39565_cov_54.0000_ID_37700	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	LeechJ_xxxx__AF52__bin.1.fa	0.0242	0.0449	96.23	0.069	94.76-98.18	0.069	0.03-0.11	1	1.087	367/17995	88.2	10	AF52_k141_89	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	C-R14.bin.10.fa	0.0228	0.0382	96.58	0.065	95.00-98.74	0.065	0.03-0.11	1	1.043	351/16405	88.34	25	C-R14.bin.10_NODE_3_length_166708_cov_77.9114	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2517__bin.17.fa	0.0201	0.0264	97.82	0.057	96.34-99.75	0.057	0.03-0.09	1	1.069	363/12891	89.12	12	P2517_k141_455	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	We2_bin.full.36.fa	0.0183	0.0409	99.36	0.052	98.07-100.74	0.052	0.03-0.08	1	1.025	863/20644	90.27	0	s13.ctg000020c	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.0175	0.0215	96.08	0.05	93.63-97.06	0.050	0.04-0.10	1	1.094	170/11918	87.19	18	ERS3967702_k141_103	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	WolfeBE_2014__575_CabotClothbound__bin.2.fa	0.0166	0.0202	98.82	0.047	97.25-101.19	0.047	0.02-0.08	1	1.048	395/12260	89.51	10	575_CabotClothbound_k119_875	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS15-30__bin.4.fa	0.0147	0.0149	96.77	0.042	94.33-96.96	0.042	0.04-0.09	1	1.061	148/9972	87.3	10	TGS15-30_k141_295	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.11.fa	0.0145	0.0201	98.52	0.041	96.69-100.68	0.041	0.02-0.07	1	1.017	346/13501	88.85	9	NODE_15_length_126923_cov_35.9983_ID_94269	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	MAG_194.fa	0.0135	0.0133	97.44	0.038	93.98-97.44	0.038	0.04-0.10	1	1.23	174/9730	87.83	0	MAG_194_0	7857_179_S226
7857_179_S226_trimmed_1.fastq.gz	GCF_004136575.1_ASM413657v1_genomic.fa	0.0112	0.0142	97.78	0.032	95.41-98.38	0.032	0.03-0.07	1	1.153	202/12646	87.51	125	GCF_004136575.1_ASM413657v1_genomic_NZ_NOIQ01000010.1 Rothia koreensis strain JCM 15915 NODE_10_length_77117_cov_31.1513, whole genome shotgun sequence	7857_179_S226
7857_159_S214_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	28.9573	27.2793	98.74	75.0	NA-NA	HIGH	NA-NA	75	71.877	6770/10040	98.74	232	NODE_36_length_112572_cov_15.0000_ID_47355	7857_159_S214
7857_159_S214_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	27.0268	34.2363	99.8	70.0	NA-NA	HIGH	NA-NA	70	66.66	12767/13589	99.8	0	NODE_1_length_274429_cov_22.9992_ID_7781	7857_159_S214
7857_159_S214_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	11.5829	9.1915	99.3	30.0	NA-NA	HIGH	NA-NA	30	26.574	6641/8251	99.3	4	ERS3967691_k141_96	7857_159_S214
7857_159_S214_trimmed_1.fastq.gz	EBC_098.21.fa	9.6524	9.1739	99.43	25.0	NA-NA	HIGH	NA-NA	25	24.431	8478/10136	99.43	101	EBC_098.21_EBC_098_scaffold_246	7857_159_S214
7857_159_S214_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	8.8802	6.1496	99.73	23.0	NA-NA	HIGH	NA-NA	23	23.222	6794/7379	99.73	0	WK028-2-L-48h-03A1_S20_k141_3165	7857_159_S214
7857_159_S214_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	3.9015	3.2697	99.25	10.105	NA-NA	HIGH	NA-NA	10	10.105	7025/8865	99.25	49	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome	7857_159_S214
7857_159_S214_trimmed_1.fastq.gz	GCF_001434055.1_ASM143405v1_genomic.fa	3.1003	3.2994	98.1	8.03	NA-NA	HIGH	NA-NA	8	8.03	6378/11550	98.1	522	GCF_001434055.1_ASM143405v1_genomic_NZ_AZCZ01000001.1 Levilactobacillus parabrevis ATCC 53295 Scaffold1, whole genome shotgun sequence	7857_159_S214
7857_159_S214_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__FI010_71775__bin.21.fa	2.7498	2.6953	99.68	7.122	NA-NA	HIGH	NA-NA	7	7.122	9251/10232	99.68	0	FI010_71775_k141_8995	7857_159_S214
7857_159_S214_trimmed_1.fastq.gz	GCF_001434395.1_ASM143439v1_genomic.fa	1.7831	2.0437	99.35	4.618	NA-NA	HIGH	NA-NA	4	4.618	9929/12155	99.35	12	GCF_001434395.1_ASM143439v1_genomic_NZ_AZFS01000006.1 Levilactobacillus hammesii DSM 16381 NODE_10, whole genome shotgun sequence	7857_159_S214
7857_159_S214_trimmed_1.fastq.gz	GCF_001438845.1_ASM143884v1_genomic.fa	1.088	1.3241	96.75	2.818	NA-NA	HIGH	NA-NA	3	2.818	4602/12832	96.75	270	GCF_001438845.1_ASM143884v1_genomic_NZ_JQCL01000005.1 Lactiplantibacillus xiangfangensis strain LMG 26013 NODE_10, whole genome shotgun sequence	7857_159_S214
